Id,ProductCode,Name,Description,IsActive,CreatedDate,LastModifiedDate,SystemModstamp,Family,ExternalId,DisplayUrl,QuantityUnitOfMeasure,IsDeleted,IsArchived,LastViewedDate,LastReferencedDate,StockKeepingUnit
01t5g000007nI8yAAE,GC5040,GenWatt Gasoline 750kW,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI90AAE,SL9060,SLA: Gold,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI93AAE,GC5060,GenWatt Gasoline 2000kW,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI94AAE,IN7060,Installation: Industrial - Medium,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8oAAE,GC1060,GenWatt Diesel 1000kW,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8qAAE,GC1020,GenWatt Diesel 10kW,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8rAAE,IN7080,Installation: Industrial - High,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8uAAE,SL9080,SLA: Platinum,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8zAAE,IN7020,Installation: Portable,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI91AAE,GC5020,GenWatt Gasoline 300kW,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8sAAE,SL9040,SLA: Silver,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8vAAE,GC3020,GenWatt Propane 100kW,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8wAAE,GC3060,GenWatt Propane 1500kW,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8xAAE,SL9020,SLA: Bronze,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI92AAE,IN7040,Installation: Industrial - Low,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8pAAE,GC1040,GenWatt Diesel 200kW,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
01t5g000007nI8tAAE,GC3040,GenWatt Propane 500kW,,true,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,2022-10-08T00:41:53.000+0000,,,,,false,false,,,
